,cell_specimen_id,tld1_name,imaging_depth,pref_dir_dg,pref_tf_dg,g_osi_dg,responsive_dg,depth_range
11380,589225441,Emx1-IRES-Cre,175.0,0.0,1.0,0.325941236302,False,100.0
11381,562402945,Emx1-IRES-Cre,175.0,0.0,4.0,0.443722498891,True,100.0
11382,562403385,Emx1-IRES-Cre,175.0,90.0,4.0,0.627010266288,True,100.0
11383,562402935,Emx1-IRES-Cre,175.0,225.0,2.0,0.583752293927,False,100.0
11384,562404156,Emx1-IRES-Cre,175.0,45.0,1.0,0.569354539868,True,100.0
11385,562403380,Emx1-IRES-Cre,175.0,90.0,4.0,0.367611192625,False,100.0
11386,562403476,Emx1-IRES-Cre,175.0,225.0,8.0,0.661823298356,False,100.0
11387,562402851,Emx1-IRES-Cre,175.0,225.0,8.0,0.111704974699,False,100.0
11388,562403146,Emx1-IRES-Cre,175.0,270.0,4.0,0.87285932811,True,100.0
11389,562402796,Emx1-IRES-Cre,175.0,135.0,8.0,0.56774965537,False,100.0
11390,589225933,Emx1-IRES-Cre,175.0,180.0,15.0,0.365961064302,True,100.0
11391,562403859,Emx1-IRES-Cre,175.0,270.0,1.0,0.323452894745,True,100.0
11392,562403449,Emx1-IRES-Cre,175.0,270.0,2.0,0.817996207551,True,100.0
11393,562403166,Emx1-IRES-Cre,175.0,270.0,1.0,0.264626915975,False,100.0
11394,562403914,Emx1-IRES-Cre,175.0,45.0,1.0,0.251597043478,False,100.0
11395,562403193,Emx1-IRES-Cre,175.0,270.0,1.0,0.68435327224,True,100.0
11396,562403208,Emx1-IRES-Cre,175.0,135.0,4.0,0.628850261807,False,100.0
11397,562403211,Emx1-IRES-Cre,175.0,270.0,2.0,0.622832171262,False,100.0
11398,562404425,Emx1-IRES-Cre,175.0,135.0,8.0,0.780046675185,True,100.0
11399,562402950,Emx1-IRES-Cre,175.0,0.0,15.0,0.638916164365,True,100.0
11400,562403327,Emx1-IRES-Cre,175.0,180.0,1.0,0.749943631064,True,100.0
11401,562403352,Emx1-IRES-Cre,175.0,0.0,1.0,0.110927243188,False,100.0
11402,589225227,Emx1-IRES-Cre,175.0,135.0,1.0,0.526257070361,False,100.0
11403,562402955,Emx1-IRES-Cre,175.0,0.0,1.0,0.53745899058,False,100.0
11404,562402960,Emx1-IRES-Cre,175.0,90.0,2.0,0.290189239485,False,100.0
11405,562402706,Emx1-IRES-Cre,175.0,45.0,2.0,0.299996338861,True,100.0
11406,562403125,Emx1-IRES-Cre,175.0,0.0,1.0,0.581836553314,False,100.0
11407,589226399,Emx1-IRES-Cre,175.0,315.0,1.0,0.257983907736,False,100.0
11408,562403670,Emx1-IRES-Cre,175.0,0.0,2.0,0.553918387503,False,100.0
11409,562403123,Emx1-IRES-Cre,175.0,270.0,1.0,0.892150447161,True,100.0
11410,562403884,Emx1-IRES-Cre,175.0,225.0,2.0,0.564440292002,False,100.0
11411,562404501,Emx1-IRES-Cre,175.0,0.0,1.0,0.572514577028,False,100.0
11412,562404488,Emx1-IRES-Cre,175.0,135.0,8.0,0.696176623315,False,100.0
11413,562403456,Emx1-IRES-Cre,175.0,135.0,1.0,0.264200093699,True,100.0
11414,562403461,Emx1-IRES-Cre,175.0,90.0,8.0,0.695696662512,True,100.0
11415,589224496,Emx1-IRES-Cre,175.0,270.0,1.0,0.197875430653,True,100.0
11416,562403538,Emx1-IRES-Cre,175.0,135.0,1.0,0.42371290444,False,100.0
11417,562403665,Emx1-IRES-Cre,175.0,225.0,1.0,0.0952656902554,False,100.0
11418,562402711,Emx1-IRES-Cre,175.0,270.0,4.0,0.887052189803,True,100.0
11419,562403675,Emx1-IRES-Cre,175.0,180.0,4.0,0.731442222997,False,100.0
11420,562403202,Emx1-IRES-Cre,175.0,45.0,8.0,0.958260615517,True,100.0
11421,562403904,Emx1-IRES-Cre,175.0,225.0,4.0,0.9952834347,True,100.0
11422,562404482,Emx1-IRES-Cre,175.0,135.0,2.0,0.912673376193,True,100.0
11423,562403451,Emx1-IRES-Cre,175.0,0.0,2.0,0.627810268289,True,100.0
11424,562402915,Emx1-IRES-Cre,175.0,45.0,2.0,0.269714874992,True,100.0
11425,562403389,Emx1-IRES-Cre,175.0,270.0,1.0,0.750321314139,True,100.0
11426,562403580,Emx1-IRES-Cre,175.0,135.0,8.0,0.463966436876,True,100.0
11427,562404144,Emx1-IRES-Cre,175.0,315.0,4.0,0.112580842312,True,100.0
11428,562403370,Emx1-IRES-Cre,175.0,315.0,4.0,0.464377247658,False,100.0
11429,562403887,Emx1-IRES-Cre,175.0,45.0,1.0,0.473875707868,False,100.0
11430,562402665,Emx1-IRES-Cre,175.0,225.0,2.0,0.42018517767,False,100.0
11431,562403655,Emx1-IRES-Cre,175.0,135.0,8.0,0.673872906632,True,100.0
11432,562404061,Emx1-IRES-Cre,175.0,225.0,2.0,0.899856653958,True,100.0
11433,562404032,Emx1-IRES-Cre,175.0,180.0,15.0,0.429941392312,False,100.0
11434,562403337,Emx1-IRES-Cre,175.0,45.0,15.0,0.708878756486,False,100.0
11435,589224858,Emx1-IRES-Cre,175.0,90.0,8.0,0.808363887974,True,100.0
11436,562403759,Emx1-IRES-Cre,175.0,225.0,1.0,0.425272968886,True,100.0
11437,562403360,Emx1-IRES-Cre,175.0,315.0,8.0,0.586826468605,True,100.0
11438,562404151,Emx1-IRES-Cre,175.0,225.0,4.0,0.497012492453,False,100.0
11439,562403356,Emx1-IRES-Cre,175.0,315.0,1.0,0.780387018081,False,100.0
11440,562403565,Emx1-IRES-Cre,175.0,0.0,1.0,0.579392820113,True,100.0
11441,562403756,Emx1-IRES-Cre,175.0,315.0,4.0,0.778173273655,True,100.0
11442,562403447,Emx1-IRES-Cre,175.0,135.0,8.0,0.236019700951,True,100.0
11443,562403105,Emx1-IRES-Cre,175.0,0.0,4.0,0.942821308672,False,100.0
11444,562403184,Emx1-IRES-Cre,175.0,225.0,15.0,0.652824547734,True,100.0
11445,562403109,Emx1-IRES-Cre,175.0,45.0,4.0,0.344893432009,True,100.0
11446,589225774,Emx1-IRES-Cre,175.0,0.0,2.0,0.585278131126,True,100.0
11447,589225137,Emx1-IRES-Cre,175.0,0.0,2.0,0.305259899167,False,100.0
11448,562403770,Emx1-IRES-Cre,175.0,0.0,1.0,0.379060790387,False,100.0
11449,562403773,Emx1-IRES-Cre,175.0,45.0,2.0,0.318307924197,False,100.0
11450,562403570,Emx1-IRES-Cre,175.0,45.0,15.0,0.29578125775,False,100.0
11451,589224975,Emx1-IRES-Cre,175.0,135.0,2.0,0.93464735872,True,100.0
11452,562402870,Emx1-IRES-Cre,175.0,180.0,2.0,0.806604425198,True,100.0
11453,562404462,Emx1-IRES-Cre,175.0,90.0,8.0,0.891315955273,True,100.0
11454,562403924,Emx1-IRES-Cre,175.0,45.0,15.0,0.573087079479,True,100.0
11455,562402693,Emx1-IRES-Cre,175.0,315.0,1.0,0.97828300782,True,100.0
11456,562403190,Emx1-IRES-Cre,175.0,45.0,15.0,0.506961458365,False,100.0
11457,589226461,Emx1-IRES-Cre,175.0,135.0,8.0,0.189801477681,True,100.0
11458,562403909,Emx1-IRES-Cre,175.0,135.0,2.0,0.532271878384,True,100.0
11459,562403199,Emx1-IRES-Cre,175.0,270.0,1.0,0.974572288311,True,100.0
11460,562403196,Emx1-IRES-Cre,175.0,90.0,8.0,0.295923254482,True,100.0
11461,562403491,Emx1-IRES-Cre,175.0,45.0,4.0,0.396312994362,False,100.0
11462,562403919,Emx1-IRES-Cre,175.0,225.0,4.0,0.400166978509,False,100.0
11463,562404478,Emx1-IRES-Cre,175.0,0.0,1.0,0.744558397274,True,100.0
11464,562404471,Emx1-IRES-Cre,175.0,315.0,15.0,0.266293714245,True,100.0
11465,562403823,Emx1-IRES-Cre,175.0,135.0,8.0,0.358886929313,True,100.0
11466,562403075,Emx1-IRES-Cre,175.0,45.0,2.0,0.996627486512,True,100.0
11467,562404496,Emx1-IRES-Cre,175.0,45.0,15.0,0.623866591739,True,100.0
11468,562404486,Emx1-IRES-Cre,175.0,90.0,8.0,0.508539936658,False,100.0
11469,562402972,Emx1-IRES-Cre,175.0,90.0,2.0,0.585674092865,True,100.0
11470,562402769,Emx1-IRES-Cre,175.0,315.0,1.0,0.115923221013,False,100.0
11471,562402764,Emx1-IRES-Cre,175.0,135.0,4.0,0.0140898197861,False,100.0
11472,562402754,Emx1-IRES-Cre,175.0,270.0,2.0,0.1384671299,False,100.0
11473,562404182,Emx1-IRES-Cre,175.0,180.0,1.0,0.54801025785,True,100.0
11474,562402759,Emx1-IRES-Cre,175.0,45.0,8.0,0.805823170231,True,100.0
11475,562402994,Emx1-IRES-Cre,175.0,135.0,2.0,0.910534433527,True,100.0
11476,562403072,Emx1-IRES-Cre,175.0,270.0,2.0,0.451953524153,False,100.0
11477,562404456,Emx1-IRES-Cre,175.0,0.0,2.0,0.791248900984,True,100.0
11478,562404566,Emx1-IRES-Cre,175.0,45.0,2.0,0.330969569644,False,100.0
11479,562402925,Emx1-IRES-Cre,175.0,45.0,4.0,0.217596346626,False,100.0
11480,589226441,Emx1-IRES-Cre,175.0,45.0,15.0,0.137434908649,False,100.0
11481,562404009,Emx1-IRES-Cre,175.0,315.0,15.0,0.82459233588,True,100.0
11482,562404387,Emx1-IRES-Cre,175.0,0.0,2.0,0.583161071143,False,100.0
11483,562404535,Emx1-IRES-Cre,175.0,0.0,2.0,0.678266095883,True,100.0
11484,562403550,Emx1-IRES-Cre,175.0,180.0,2.0,0.151860379156,False,100.0
11485,562403064,Emx1-IRES-Cre,175.0,90.0,4.0,0.921083010927,True,100.0
11486,562404024,Emx1-IRES-Cre,175.0,315.0,15.0,0.880384649928,True,100.0
11487,589225897,Emx1-IRES-Cre,175.0,225.0,1.0,0.440658470905,True,100.0
11488,589226480,Emx1-IRES-Cre,175.0,315.0,2.0,0.0373085426155,False,100.0
11489,562402670,Emx1-IRES-Cre,175.0,180.0,1.0,0.894112956502,True,100.0
11490,589226229,Emx1-IRES-Cre,175.0,90.0,2.0,0.234172212635,False,100.0
11491,589225875,Emx1-IRES-Cre,175.0,90.0,1.0,0.464930180758,False,100.0
11492,562404352,Emx1-IRES-Cre,175.0,135.0,1.0,0.763973016261,True,100.0
11493,589223352,Emx1-IRES-Cre,175.0,135.0,4.0,0.864190872878,True,100.0
11494,562403176,Emx1-IRES-Cre,175.0,270.0,15.0,0.35862200792,False,100.0
11495,562403471,Emx1-IRES-Cre,175.0,315.0,1.0,0.656605084228,True,100.0
11496,589226300,Emx1-IRES-Cre,175.0,180.0,15.0,0.572998917741,True,100.0
11497,562403344,Emx1-IRES-Cre,175.0,90.0,4.0,0.645635768156,False,100.0
11498,562403748,Emx1-IRES-Cre,175.0,135.0,2.0,0.331549106975,True,100.0
11499,562403084,Emx1-IRES-Cre,175.0,0.0,4.0,0.8999352426,True,100.0
11500,562403762,Emx1-IRES-Cre,175.0,135.0,2.0,0.592488002509,True,100.0
11501,589224887,Emx1-IRES-Cre,175.0,315.0,4.0,0.336186578687,False,100.0
11502,562403081,Emx1-IRES-Cre,175.0,90.0,2.0,0.938540791594,True,100.0
11503,589226373,Emx1-IRES-Cre,175.0,180.0,2.0,0.565775543556,False,100.0
11504,562402595,Emx1-IRES-Cre,175.0,0.0,1.0,0.393216577348,True,100.0
11505,589224369,Emx1-IRES-Cre,175.0,225.0,15.0,0.582047520103,True,100.0
11506,562402857,Emx1-IRES-Cre,175.0,315.0,2.0,0.148738559845,False,100.0
11507,562403161,Emx1-IRES-Cre,175.0,45.0,15.0,0.280395239626,True,100.0
11508,562402841,Emx1-IRES-Cre,175.0,45.0,1.0,0.992514048332,True,100.0
11509,562403214,Emx1-IRES-Cre,175.0,0.0,15.0,0.496091872154,True,100.0
11510,562402846,Emx1-IRES-Cre,175.0,0.0,1.0,0.376163733234,False,100.0
11511,562403613,Emx1-IRES-Cre,175.0,90.0,15.0,0.556076181718,True,100.0
11512,562403151,Emx1-IRES-Cre,175.0,315.0,8.0,0.151738742912,True,100.0
11513,562403156,Emx1-IRES-Cre,175.0,225.0,2.0,0.501106260886,False,100.0
11514,562403481,Emx1-IRES-Cre,175.0,0.0,4.0,0.624615309841,True,100.0
11515,562403219,Emx1-IRES-Cre,175.0,0.0,1.0,0.480210759442,False,100.0
11516,562402862,Emx1-IRES-Cre,175.0,0.0,1.0,0.753874491045,False,100.0
11517,562402672,Emx1-IRES-Cre,175.0,135.0,4.0,0.234316140231,False,100.0
11518,562402777,Emx1-IRES-Cre,175.0,270.0,1.0,0.919204852991,True,100.0
11519,562404161,Emx1-IRES-Cre,175.0,225.0,1.0,0.364767919795,False,100.0
11520,562402780,Emx1-IRES-Cre,175.0,315.0,15.0,0.220553404218,False,100.0
11521,562402785,Emx1-IRES-Cre,175.0,135.0,1.0,0.609787920077,True,100.0
11522,562404169,Emx1-IRES-Cre,175.0,0.0,1.0,0.51521301228,False,100.0
11523,562402968,Emx1-IRES-Cre,175.0,270.0,4.0,0.555738655753,False,100.0
11524,562404173,Emx1-IRES-Cre,175.0,45.0,15.0,0.794997489993,True,100.0
11525,562403348,Emx1-IRES-Cre,175.0,225.0,15.0,0.438075031563,True,100.0
11526,562403810,Emx1-IRES-Cre,175.0,315.0,8.0,0.294281216115,True,100.0
11527,562403650,Emx1-IRES-Cre,175.0,225.0,1.0,0.915321392975,True,100.0
11528,562403645,Emx1-IRES-Cre,175.0,45.0,15.0,0.326529129648,False,100.0
11529,562403871,Emx1-IRES-Cre,175.0,180.0,2.0,0.464605426779,True,100.0
11530,589226352,Emx1-IRES-Cre,175.0,315.0,1.0,0.600321847459,True,100.0
11531,562403635,Emx1-IRES-Cre,175.0,225.0,1.0,0.422222920996,True,100.0
11532,562404306,Emx1-IRES-Cre,175.0,0.0,4.0,0.167283814811,True,100.0
11533,562403640,Emx1-IRES-Cre,175.0,225.0,15.0,0.255063501659,True,100.0
11534,562404446,Emx1-IRES-Cre,175.0,0.0,1.0,0.439084345952,False,100.0
11535,562403187,Emx1-IRES-Cre,175.0,0.0,2.0,0.341304992616,True,100.0
11536,589225810,Emx1-IRES-Cre,175.0,0.0,1.0,0.297537492472,True,100.0
11537,589225855,Emx1-IRES-Cre,175.0,135.0,2.0,0.32108591658,False,100.0
11538,562402650,Emx1-IRES-Cre,175.0,315.0,2.0,0.604082131152,True,100.0
11539,562403627,Emx1-IRES-Cre,175.0,180.0,2.0,0.735016407667,True,100.0
11540,589226518,Emx1-IRES-Cre,175.0,135.0,8.0,0.426708656127,False,100.0
11541,562404053,Emx1-IRES-Cre,175.0,90.0,1.0,0.740725765009,False,100.0
11542,562403067,Emx1-IRES-Cre,175.0,0.0,8.0,0.441391978261,False,100.0
11543,562404057,Emx1-IRES-Cre,175.0,90.0,4.0,0.722148010747,True,100.0
11544,562403767,Emx1-IRES-Cre,175.0,0.0,8.0,0.414148541775,False,100.0
11545,562403797,Emx1-IRES-Cre,175.0,270.0,2.0,0.599893550242,True,100.0
11546,562403624,Emx1-IRES-Cre,175.0,225.0,4.0,0.405175185617,False,100.0
11547,562404037,Emx1-IRES-Cre,175.0,225.0,15.0,0.174382847366,False,100.0
11548,562403542,Emx1-IRES-Cre,175.0,225.0,8.0,0.231543994292,True,100.0
11549,661944610,Rorb-IRES2-Cre,275.0,270.0,15.0,0.489252000401,True,200.0
11550,661942218,Rorb-IRES2-Cre,275.0,135.0,1.0,0.147352731075,False,200.0
11551,661942250,Rorb-IRES2-Cre,275.0,0.0,15.0,0.455156300798,False,200.0
11552,661942696,Rorb-IRES2-Cre,275.0,225.0,8.0,0.574469444789,False,200.0
11553,661942919,Rorb-IRES2-Cre,275.0,90.0,1.0,0.64484377495,True,200.0
11554,661943758,Rorb-IRES2-Cre,275.0,225.0,4.0,0.562558471135,False,200.0
11555,661943833,Rorb-IRES2-Cre,275.0,0.0,1.0,0.587479087146,True,200.0
11556,661942619,Rorb-IRES2-Cre,275.0,315.0,8.0,0.509082019538,False,200.0
11557,661942595,Rorb-IRES2-Cre,275.0,180.0,15.0,0.20049779599,False,200.0
11558,661943280,Rorb-IRES2-Cre,275.0,135.0,1.0,0.625366827267,False,200.0
11559,661943192,Rorb-IRES2-Cre,275.0,0.0,8.0,0.56042088593,True,200.0
11560,661944549,Rorb-IRES2-Cre,275.0,45.0,2.0,0.310473813191,False,200.0
11561,661943156,Rorb-IRES2-Cre,275.0,45.0,8.0,0.201146657826,True,200.0
11562,661943112,Rorb-IRES2-Cre,275.0,180.0,1.0,0.316819113154,False,200.0
11563,661944631,Rorb-IRES2-Cre,275.0,270.0,8.0,0.665224506257,True,200.0
11564,661942156,Rorb-IRES2-Cre,275.0,225.0,1.0,0.347149062884,True,200.0
11565,661942937,Rorb-IRES2-Cre,275.0,270.0,1.0,0.361154931818,False,200.0
11566,661942647,Rorb-IRES2-Cre,275.0,135.0,8.0,0.18130131425,False,200.0
11567,661944274,Rorb-IRES2-Cre,275.0,90.0,15.0,0.408976726907,False,200.0
11568,661943357,Rorb-IRES2-Cre,275.0,90.0,1.0,0.247100106329,False,200.0
11569,661944159,Rorb-IRES2-Cre,275.0,315.0,1.0,0.214524215973,False,200.0
11570,661944598,Rorb-IRES2-Cre,275.0,0.0,1.0,0.267418640952,True,200.0
11571,661943781,Rorb-IRES2-Cre,275.0,180.0,1.0,0.429728579206,True,200.0
11572,661944107,Rorb-IRES2-Cre,275.0,225.0,1.0,0.191218349214,False,200.0
11573,661942302,Rorb-IRES2-Cre,275.0,90.0,4.0,0.370174603745,False,200.0
11574,661942175,Rorb-IRES2-Cre,275.0,90.0,1.0,0.103134910887,True,200.0
11575,661943434,Rorb-IRES2-Cre,275.0,270.0,4.0,0.336155249674,True,200.0
11576,661943591,Rorb-IRES2-Cre,275.0,180.0,1.0,0.705925713948,False,200.0
11577,661943613,Rorb-IRES2-Cre,275.0,180.0,1.0,0.238466778779,False,200.0
11578,661944479,Rorb-IRES2-Cre,275.0,0.0,2.0,0.380940100655,False,200.0
11579,661942417,Rorb-IRES2-Cre,275.0,180.0,8.0,0.158572765879,True,200.0
11580,661942792,Rorb-IRES2-Cre,275.0,0.0,8.0,0.384848947951,False,200.0
11581,661943811,Rorb-IRES2-Cre,275.0,135.0,1.0,0.13390866623,False,200.0
11582,661944304,Rorb-IRES2-Cre,275.0,90.0,4.0,0.518088779619,True,200.0
11583,661943729,Rorb-IRES2-Cre,275.0,90.0,8.0,0.551373157601,False,200.0
11584,661943486,Rorb-IRES2-Cre,275.0,270.0,8.0,0.524015202106,False,200.0
11585,661942722,Rorb-IRES2-Cre,275.0,45.0,15.0,0.621224908374,False,200.0
11586,661944399,Rorb-IRES2-Cre,275.0,180.0,15.0,0.110508011891,True,200.0
11587,661944243,Rorb-IRES2-Cre,275.0,270.0,1.0,0.515609633849,True,200.0
11588,661944213,Rorb-IRES2-Cre,275.0,225.0,15.0,0.0706857587212,False,200.0
11589,661942474,Rorb-IRES2-Cre,275.0,315.0,1.0,0.429440892792,True,200.0
11590,661942139,Rorb-IRES2-Cre,275.0,225.0,1.0,0.457156091687,True,200.0
11591,517446326,Scnn1a-Tg3-Cre,350.0,225.0,1.0,0.667307397078,True,200.0
11592,517444316,Scnn1a-Tg3-Cre,350.0,225.0,1.0,0.384164614565,True,200.0
11593,517444296,Scnn1a-Tg3-Cre,350.0,0.0,4.0,0.953079152078,False,200.0
11594,517446958,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.675616554938,False,200.0
11595,517446687,Scnn1a-Tg3-Cre,350.0,45.0,15.0,0.385711600402,False,200.0
11596,517445919,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.0496530946891,True,200.0
11597,517444150,Scnn1a-Tg3-Cre,350.0,45.0,1.0,0.2555575552,True,200.0
11598,517443869,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.653366016836,True,200.0
11599,589175127,Scnn1a-Tg3-Cre,350.0,135.0,1.0,0.374826906433,True,200.0
11600,517443621,Scnn1a-Tg3-Cre,350.0,225.0,1.0,0.26939220344,False,200.0
11601,589175111,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.575779354648,True,200.0
11602,589175143,Scnn1a-Tg3-Cre,350.0,0.0,1.0,0.264900587865,False,200.0
11603,517444426,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.28617716221,False,200.0
11604,517442785,Scnn1a-Tg3-Cre,350.0,270.0,8.0,0.798722990503,True,200.0
11605,517446303,Scnn1a-Tg3-Cre,350.0,90.0,8.0,0.527941614808,False,200.0
11606,517443704,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.47066649867,True,200.0
11607,517443732,Scnn1a-Tg3-Cre,350.0,315.0,1.0,0.334315119698,True,200.0
11608,517443669,Scnn1a-Tg3-Cre,350.0,90.0,15.0,0.757171835271,False,200.0
11609,517445386,Scnn1a-Tg3-Cre,350.0,45.0,8.0,0.308458879499,False,200.0
11610,517445825,Scnn1a-Tg3-Cre,350.0,315.0,4.0,0.376455085156,False,200.0
11611,517445842,Scnn1a-Tg3-Cre,350.0,225.0,1.0,0.547520022485,True,200.0
11612,517442722,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.262077792947,True,200.0
11613,517446135,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.18873899315,True,200.0
11614,517444694,Scnn1a-Tg3-Cre,350.0,270.0,4.0,0.364130730368,True,200.0
11615,517443637,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.630442712341,True,200.0
11616,517443652,Scnn1a-Tg3-Cre,350.0,0.0,4.0,0.484130169715,False,200.0
11617,589162904,Scnn1a-Tg3-Cre,350.0,90.0,1.0,0.676090026222,True,200.0
11618,589175071,Scnn1a-Tg3-Cre,350.0,135.0,2.0,0.79320570317,False,200.0
11619,517444211,Scnn1a-Tg3-Cre,350.0,45.0,1.0,0.880619584697,True,200.0
11620,517442255,Scnn1a-Tg3-Cre,350.0,45.0,1.0,0.713052520048,False,200.0
11621,589174785,Scnn1a-Tg3-Cre,350.0,180.0,4.0,0.5511604915,True,200.0
11622,589175052,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.63227345835,False,200.0
11623,517446042,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.27232570994,True,200.0
11624,517445729,Scnn1a-Tg3-Cre,350.0,315.0,4.0,0.501205860706,False,200.0
11625,589162589,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.229229471702,False,200.0
11626,517447084,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.20559751106,True,200.0
11627,517445768,Scnn1a-Tg3-Cre,350.0,315.0,15.0,0.856606420204,False,200.0
11628,517447074,Scnn1a-Tg3-Cre,350.0,135.0,1.0,0.339352196344,True,200.0
11629,517446798,Scnn1a-Tg3-Cre,350.0,0.0,1.0,0.427072402121,False,200.0
11630,517445682,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.248917887325,True,200.0
11631,517445788,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.370136879222,False,200.0
11632,517446117,Scnn1a-Tg3-Cre,350.0,225.0,1.0,0.649101554494,True,200.0
11633,517442436,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.178870462471,False,200.0
11634,517444134,Scnn1a-Tg3-Cre,350.0,0.0,1.0,0.918795030587,True,200.0
11635,517442166,Scnn1a-Tg3-Cre,350.0,315.0,4.0,0.515899184113,True,200.0
11636,517445891,Scnn1a-Tg3-Cre,350.0,180.0,4.0,0.583909513107,False,200.0
11637,589167241,Scnn1a-Tg3-Cre,350.0,225.0,1.0,0.596160906015,True,200.0
11638,517446943,Scnn1a-Tg3-Cre,350.0,45.0,1.0,0.183861305688,False,200.0
11639,517442844,Scnn1a-Tg3-Cre,350.0,180.0,2.0,0.700373396893,False,200.0
11640,589162538,Scnn1a-Tg3-Cre,350.0,315.0,2.0,0.651928735016,False,200.0
11641,517443181,Scnn1a-Tg3-Cre,350.0,225.0,4.0,0.728949165354,False,200.0
11642,517443196,Scnn1a-Tg3-Cre,350.0,45.0,1.0,0.287924976291,False,200.0
11643,517446650,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.467594354559,False,200.0
11644,517444609,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.389688699385,True,200.0
11645,589162968,Scnn1a-Tg3-Cre,350.0,90.0,1.0,0.732240625114,True,200.0
11646,517443255,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.439492852078,True,200.0
11647,517443264,Scnn1a-Tg3-Cre,350.0,90.0,1.0,0.50403842325,False,200.0
11648,589174833,Scnn1a-Tg3-Cre,350.0,0.0,1.0,0.526637799293,False,200.0
11649,517446872,Scnn1a-Tg3-Cre,350.0,270.0,15.0,0.383634799228,False,200.0
11650,517446825,Scnn1a-Tg3-Cre,350.0,90.0,15.0,0.575567217974,True,200.0
11651,517442961,Scnn1a-Tg3-Cre,350.0,0.0,1.0,0.565351915468,True,200.0
11652,517444656,Scnn1a-Tg3-Cre,350.0,270.0,15.0,0.135800494402,False,200.0
11653,517442248,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.175837721699,True,200.0
11654,517442240,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.166297641642,False,200.0
11655,517443099,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.201876450346,True,200.0
11656,517445878,Scnn1a-Tg3-Cre,350.0,90.0,15.0,0.518276870909,False,200.0
11657,517443827,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.149861305153,False,200.0
11658,589162447,Scnn1a-Tg3-Cre,350.0,0.0,4.0,0.473836099045,False,200.0
11659,517445638,Scnn1a-Tg3-Cre,350.0,135.0,1.0,0.371549752723,True,200.0
11660,589168244,Scnn1a-Tg3-Cre,350.0,45.0,1.0,0.75778490217,True,200.0
11661,517446591,Scnn1a-Tg3-Cre,350.0,225.0,1.0,0.425170084737,False,200.0
11662,517446247,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.131946520899,True,200.0
11663,517445177,Scnn1a-Tg3-Cre,350.0,180.0,8.0,0.866880060482,True,200.0
11664,589166716,Scnn1a-Tg3-Cre,350.0,45.0,1.0,0.625854988529,True,200.0
11665,589175188,Scnn1a-Tg3-Cre,350.0,180.0,8.0,0.717389636938,True,200.0
11666,517446701,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.304531100988,False,200.0
11667,517443559,Scnn1a-Tg3-Cre,350.0,180.0,1.0,0.442568246164,False,200.0
11668,517442290,Scnn1a-Tg3-Cre,350.0,270.0,15.0,0.80805810575,False,200.0
11669,589175164,Scnn1a-Tg3-Cre,350.0,90.0,1.0,0.468864023514,True,200.0
11670,517444286,Scnn1a-Tg3-Cre,350.0,180.0,2.0,0.447093977436,True,200.0
11671,517446948,Scnn1a-Tg3-Cre,350.0,0.0,1.0,0.154459478986,False,200.0
11672,517444642,Scnn1a-Tg3-Cre,350.0,315.0,4.0,0.805488637031,True,200.0
11673,589167490,Scnn1a-Tg3-Cre,350.0,135.0,1.0,0.282070023031,True,200.0
11674,517444031,Scnn1a-Tg3-Cre,350.0,45.0,8.0,0.770681874904,False,200.0
11675,517442176,Scnn1a-Tg3-Cre,350.0,0.0,1.0,0.145374387821,False,200.0
11676,517443211,Scnn1a-Tg3-Cre,350.0,270.0,1.0,0.531203880544,False,200.0
11677,517446882,Scnn1a-Tg3-Cre,350.0,315.0,4.0,0.455709227151,True,200.0
11678,589173628,Scnn1a-Tg3-Cre,350.0,90.0,2.0,0.484131261509,False,200.0
11679,517443227,Scnn1a-Tg3-Cre,350.0,180.0,2.0,0.934396595777,False,200.0
11680,589174806,Scnn1a-Tg3-Cre,350.0,90.0,1.0,0.243321235609,True,200.0
11681,517443244,Scnn1a-Tg3-Cre,350.0,135.0,15.0,0.531247324266,False,200.0
